id,name,address,rating,review_count
449226,Mawa Hotel Balakot,"F88vwrg, 21230, Balakot, Pakistan",4.0,389
449227,Mawaa Guest House,"Mansehra-Kaghan Rd, 33400, Balakot, Pakistan",4.7,7
449228,Mezban Hotel & Restaurant,"Main Balakot Road, Sokal, 21230, Pakistan",4.1,156
449229,Pine View hotel and Restaurant,"Kaghan Road, Tranna, 21300, Balakot, Pakistan",4.0,1446
449230,Happy Stay Hotel And Restaurant,"Kaghan Road Main Bazar, Pull Shohal Najaf Khan, 21230, Balakot, Pakistan",4.5,92
449231,Hotel Pine Breeze And Restaurant,"Balakot - Garhi Habibullah Rd, 21300, Pakistan",3.9,242
449232,Greenland Motel,"Mall Road, 21310, Balakot, Pakistan",4.6,723
449233,Balakot International Hotel,"Main Kaghan Road, 21230, Balakot, Pakistan",4.3,21
449234,Balakot Hotel,"N-15, Balakot, Mansehra, 21300, Pakistan",3.9,39
449235,Pameer Continental Hotel and Restaurant,"Kaghar Road, Boli, 21230, Balakot, Pakistan",4.1,466
449236,Ever Green Hotel & Restaurant,"Main Kaghar Road, Tranna, 21230, Balakot, Pakistan",5.0,1
449237,Blue Bell Hotel And Restaurant Balakot,"Banphora Balakot, Near Pso Pump, 21239, Pakistan",4.6,116
449238,Pakistan Hotel & Restaurant Balakot,"Near Islami Bank, 21230, Balakot, Pakistan",4.1,335
449239,Red Rose Hotel Balakot,"4 Km Prior To Balakot City, 54600, Pakistan",4.2,100
449240,Riveria The Edge Hotel,"Main Bazaar, 21230, Balakot, Pakistan",4.0,9
449241,Paradise Inn & Restaurant,"Kaghan Rd  Manin Bazar, 21230, Balakot, Pakistan",3.7,53
449242,Saif Hotel And Restaurant,"Near Old Bridge, 21230, Balakot, Pakistan",4.0,28
449243,Hotel Royal Park,"Main Naran Road Balakot, 55441, Pakistan",4.3,16
449244,Galaxy cottages,"Bazar Naran Rd, 21230, Balakot, Pakistan",4.2,266
449245,Al Maidah Hotel and Restaurant,"Naran Road, Buli, 21230, Balakot, Pakistan",5.0,6
449246,Green Park Hotel Shogran,"Kaghan, Shogran, Khyber Pakhtoonkhwa Shogran, 21231, Balakot, Pakistan",4.1,133
449247,The Kylix,"Main Road, 21200, Balakot, Pakistan",0.0,0
449248,Hotel Kehkashan,"Jfq6 W7q, 21231, Balakot, Pakistan",4.7,28
449249,Chinar Resorts Sharan Valley,"Paras, Mansehra, 21050, Balakot, Pakistan",4.4,683
449250,Hill Top Hotel Shogran,"Shogran, 21300, Balakot, Pakistan",4.3,369
449251,Hotel Serenity,"Kaghan, Shogran, 21200, Balakot, Pakistan",4.6,33
449252,Fridays Hotel,"Shogran Kaghan, Mansehra, Khyber Pakhtunkhwa Shogran, 21200, Balakot, Pakistan",3.9,108
449253,The Kylix Resort & Resturant Shogran,"Shogran Mansehra,, 21300, Balakot, Pakistan",4.4,1119
449254,Pine Park Glade Resort Shogran,"Thesil Balakot District, 21300, Pakistan",4.1,886
449255,Glade Luxury Resort,"Shogran Rd, Kaghan Valley, 21230, Balakot, Pakistan",4.1,886
449256,Tourist Inn Hotel Shogran,"First Hotel, Opposite To Main Ground, 21231, Balakot, Pakistan",3.9,365
449257,Lalazar Family Resort,"Shogran Rd, 21210, Balakot, Pakistan",4.4,1119
449258,Pine Park Hotels & Resorts,"Shogran Rd, Shogran Mansehra, 21200, Balakot, Pakistan",4.8,254
449259,Orangeloft Shogran,"Opposite To Main Round, 21200, Balakot, Pakistan",4.7,58
449260,Regal Inn Hotel,"Jalkhad, Chilas Road,Mansehra Naran,, 21200, Balakot, Pakistan",4.0,88
449261,Naran Hills Hotel,"Jalkhad, Chilas Road, Mansehra Naran,, 21200, Balakot, Pakistan",3.7,174
449262,Fairyland Hotel,"Naran Road Malakandi,Kaghan, 21210, Balakot, Pakistan",4.0,435
449263,Valley View Hotel & Restaurant,"Kaghan Road, Mahandri, 21220, Balakot, Pakistan",4.0,146
449264,River Palace Hotel & Resort,"Kaghan Road, Mahandri, 21210, Balakot, Pakistan",4.3,26
449265,River Nights Hotel And Restaurant,"Ph9g23j, 21300, Balakot, Pakistan",5.0,2
449266,PC Green Hotel,"Kunhar Manhandri, Kaghan, 21210, Balakot, Pakistan",4.3,181
449267,Cedar Vista Hotel,"N-15, Near Umar Shoes Store, 21220, Balakot, Pakistan",4.5,51
449268,Green Valley Hotel & Restaurant,"N-15, Kaghan Road,, 21220, Balakot, Pakistan",4.3,265
449269,Green City Hotel And Restaurant,"Kunhar, Ph2h54f, 21210, Balakot, Pakistan",4.0,528
449272,Snow Land Hotel Kaghan,"Main Bazar, Kaghan, 21210, Balakot, Pakistan",4.2,14
449273,Alpha Riverside,"Main Naran-Jalkhad Road, 75000, Balakot, Pakistan",4.6,25
449274,Bella Resorts Naran,"N-15, Kaghan Road, Near Suki Kinari Dam, Naran, 21300, Balakot, Pakistan",4.4,179
449275,Hotel Chateau De North,"Main Naran-Babusar Road, Rajwal Village, 21300, Balakot, Pakistan",4.2,177
449276,Hotel Al Makkah Palace kaghan,"Qghfpj4, N-15, 21210, Balakot, Pakistan",4.1,155
449277,Walnut Cottage,"N-15 Kaghan, Mansehra, 21210, Balakot, Pakistan",3.8,12
449280,Hotel De Rose Wood Batakundi,"Falcon Chowk, Batakundi, Mansehra, 21200, Balakot, Pakistan",4.4,151
449281,Taj Pearl Continentail Hotel,"Mansehra - Naran - Jalkhad - Chilas Rd, 77045, Balakot, Pakistan",4.0,129
449282,Batakundi Eco Hotel,"Mansehra, Naran, Jalkhad, Chilas Road,, 21200, Balakot, Pakistan",4.4,128
449283,Magnum Hotel and Restaurant,"Naran Babusar Road, Batakundi, 21200, Balakot, Pakistan",3.8,1668
449284,HOTEL 22,"Syed Akhtar Hussain Shah Street, 15201, Balakot, Pakistan",4.7,37
449285,New Rose Valley Hotel,"N-15,, 21200, Balakot, Pakistan",4.2,76
449288,New Taaj Mahal Hotel Burawai,"Burawai Naran, 21200, Balakot, Pakistan",4.7,34
449289,Sky Touch Resort,"Bourwai, 22020, Balakot, Pakistan",4.3,43
449290,Bright star Hotel and Restaurent,"Mansehra - Naran - Jalkhad - Chilas Rd, 21300, Balakot, Pakistan",4.4,37
449291,Taj Mahal hotel,"Q9c3wpm, Suhrab Khan Mohallah Mingora,, 19130, Swat, Pakistan",3.9,1193
449292,Park Continental Hotel & Restaurant,"N-95,, 19130, Swat, Pakistan",4.0,78
449293,Swat View Hotel,"Kalam Road Fizagat Sangota Swat, 1 Km Ahead From Swat High Court Fizagat, 92946, Pakistan",4.3,1291
449294,Betab Sahil Hotel & Restaurant,"Q9vv 4Gx, Swat, 19200, Pakistan",4.0,426
449295,River Breeze Hotel,"Bahrain Rd, 19200, Swat, Pakistan",4.8,66
449296,Rock City Resort,"Mingora Kalam Road, Fizagat, 19150, Swat, Pakistan",4.3,815
449297,Muree Continental Hotel & Restaurant,"Bahrain Rd,, 19200, Swat, Pakistan",4.4,157
449298,Hotel One Swat,"Fizaghat Swat, Mingora, 19130, Pakistan",4.5,578
449299,Ali Heritage Hotel,"Bahrain Rd, 19200, Swat, Pakistan",4.5,31
449302,Abshar Hotel,"Main Bahrain Road Near Sana Mini Store, 19130, Swat, Pakistan",3.9,62
449303,Imperial Hotel Miandam,"Miandam Rd, 19030, Swat, Pakistan",4.2,98
449304,Miandam Guest House,"Main Bazar, 19130, Swat, Pakistan",4.2,404
449305,Evergreen Hotel miandam,"Miandam Rd, 19200, Swat, Pakistan",3.9,83
449306,Panorama Hotel Miandam Swat,"Miandam Rd, 19130, Swat, Pakistan",3.1,11
449307,Swat Palace Hotel,"Bahrain Road, Mingora, 19180, Swat, Pakistan",4.4,982
449308,Welcome Guest House,"Main Bahrain Road Bahrain Swat, 19200, Pakistan",4.3,36
449309,Kohistan Continental Hotel,"Bahrain Road, 19010, Swat, Pakistan",4.2,48
449310,Lachine Hotel,"Bahrain, 19020, Swat, Pakistan",4.2,3789
449311,Madina Tower Hotel & Restaurant,"Bahrain, Swat, 19010, Pakistan",4.0,169
449312,Junaid Palace,"Kalam Road Bahrain, Swat, 19010, Pakistan",4.3,3
449313,Marina Hotel,"Bahrain Bazar, Kalam Road, 19010, Swat, Pakistan",4.1,137
449314,Hotel Swiss Palace,"Main Bahrain Rd, 19130, Swat, Pakistan",4.1,15
449315,The Kingsbury Hotel,"6G5x 6Rp,, 19010, Swat, Pakistan",4.3,14
449316,Hotel Rock Palace Bahrain,"Bahrain, 19010, Swat, Pakistan",4.5,8
449317,Hotel Imran Pearl,"N-95,, 19010, Swat, Pakistan",4.1,2480
449318,GB Ghizer Hotel Mingora Swat,"Zamrud Kaan Road, Near Swat Cng Station, 19200, Pakistan",5.0,1
449319,Shah Luxury Apartments,"Main Kalam Road, Bahrain, 19010, Swat, Pakistan",4.0,25
449320,Zahoor Hotel And Restaurant,"Swat Road, 19010, Pakistan",4.1,578
449321,Dimsun Hotel,"Bahrain Rd, 19200, Swat, Pakistan",4.3,6357
449322,Liberty Hotel Bahrain,"Bahrain, Swat, 19010, Pakistan",4.4,127
449323,Point One,"Bahrain Rd, 19010, Swat, Pakistan",4.3,911
449324,Rock Valley Place,"Main Beahrain Bazar, 19010, Swat, Pakistan",4.3,3
449325,Khans Royal Cottage Bahrain Swat,"Bahrain, Swat, Khyber Pakhtunkhwa, 19020, Pakistan",4.1,63
449326,Dream Valley Guest House,"Opposite Old Police Station, 44000, Swat, Pakistan",4.5,12
449327,Hotel Baba Continental,"Mall Road, 19011, Swat, Pakistan",4.3,9
449328,Woodridge Cottages,"Main Bazar Just Before The Exit Bridge, Mall Road, 19011, Swat, Pakistan",4.5,155
449329,Intercontinental Hotel And Resorts,"Mall Road, 19020, Swat, Pakistan",4.5,19
449330,Golden Star Hotel,"Tehsil Road, 19110, Swat, Pakistan",4.2,25
449331,Hotel Intercon kalam,"Tehsil Rd, 19011, Swat, Pakistan",4.2,77
449332,Hotel Heaven Rose,"Mall Road, 19200, Swat, Pakistan",4.3,20
449333,Chaman Hotel Kalam,"Main Road, Kalam, 19200, Swat, Pakistan",4.1,225
449334,Snow White Hotel And Resturant,"Tehsil Road, Kalam, Swat, 19130, Pakistan",4.5,2
449335,Summer Inn Hotel,"Main Road, 19011, Swat, Pakistan",4.3,4
449336,Vintage Resort Kalam,"Jalbanr Rd, 19011, Swat, Pakistan",4.8,80
449337,Calm Kalam Hotel,"Jalbanr Road, 19011, Swat, Pakistan",0.0,0
449338,New Honey Moon Hotel,"Kalam Bazar, Main Kalam Road, 382775, Swat, Pakistan",4.1,1414
449339,Gawalmandi Serenity Hotel,"Main Mall Road, 19011, Swat, Pakistan",4.5,105
449340,Galaxy Inn Guest House,"Main Mall Road, Kalam, 19011, Swat, Pakistan",4.5,419
449341,Hotel Marcopolo,"Main Mall Road Kalam, 19011, Swat, Pakistan",3.9,2046
449342,Jungle Inn,"Main Chitral Road, Panakot, Upper Dir, Kalam, 18000, Swat, Pakistan",4.3,193
449343,Hotel Walnut City,"Jalbanr Rd, 19011, Swat, Pakistan",4.7,456
449344,New Al Zeb Hotel,"Main Bahrain Road, Near Hazrat Nasuiba Masjid, 19011, Swat, Pakistan",4.0,1
449345,Hotel Taj Mahal,"Main Road, Kalam, 19011, Swat, Pakistan",3.9,1193
449346,Le Grand Hotel and Resorts Kalam,"Gahil Rd Kalam, Swat, Khyber Pakhtunkhwa, 19011, Pakistan",4.7,456
449347,Hotel Al Khaleej,"Main Road, 19011, Swat, Pakistan",4.1,277
449348,Bagh Bala Hotel,"Tehsil Rd, 382775, Swat, Pakistan",4.7,3
449349,Forest Valley Cottages,"Jalbunr Road, 19200, Swat, Pakistan",4.7,32
449350,Greens Hotel Kalam,"Kalam Swat, 19011, Pakistan",4.7,311
449351,Hotel Marina Inn,"Main Road, 19011, Swat, Pakistan",4.1,137
449352,Hotel KB5,"Main Road Bahrain, 19010, Swat, Pakistan",3.6,8
449353,Hotel Lords Palace Kalam,"Main Bazar, 19020, Swat, Pakistan",3.7,12
449354,Greenland Hotel Kalam,"Mall Road, 19011, Swat, Pakistan",4.6,18
449355,Maria Hotel and Resorts,"Jalbanr Rd, 19130, Swat, Pakistan",4.4,321
449356,Regal One Hotel Kalam,"Kalam, 19011, Swat, Pakistan",4.8,83
449357,Finger Peaks Hotel Kalam Swat,"Fh9m8v, Kalam Swat Khyber Pakhtunkhwa, 19011, Pakistan",4.5,2
449358,Galaxy Hotel Swat Kalam,"Main Mall Road, Kalam,, 19020, Swat, Pakistan",4.1,225
449359,Rock Water Resort Kalam,"Kalam, 19011, Swat, Pakistan",4.3,45
449360,Blue Diamond Hotel Kalam,"Mall Road, 19011, Swat, Pakistan",4.7,59
449361,Ramada Inn Hotel & Resorts Kalam,"Road, 19010, Swat, Pakistan",4.3,18
449362,Roosevelt inn Hotel kalam Swat,"Near Gaiman Bridge Kalam, 19110, Swat, Pakistan",4.8,77
449363,Burj Al Kalam Hotel,"Main Mall Rd, 19001, Swat, Pakistan",4.2,50
449364,Pakeeza Hotel,"Main Road, 19020, Swat, Pakistan",4.5,1204
449365,Lahore Guest House Kalam,"Kalam Bazar,, 19011, Swat, Pakistan",4.0,0
449366,Empire Hotel Kalam,"Mall Road, 19011, Swat, Pakistan",3.8,69
449367,Noor Palace Hotel,"Main Road, 19011, Swat, Pakistan",4.4,73
449368,Burj Al Swat Hotel,"Main Bahrain Road, Fiza Ghat Mingora, 19200, Swat, Pakistan",4.3,1677
449369,Four Star Hotel & Restaurant,"Fhjq  Kalam, Swat, 19011, Pakistan",4.3,7531
449370,Royal Cottage Hotel & Restaurant,"Main Road, 19011, Swat, Pakistan",4.4,34
449371,Mehman Khana,"Bahrain Rd, 19011, Swat, Pakistan",4.6,674
449372,Blue Ocean Hotel Kalam,"Kalam Bazar, 19130, Swat, Pakistan",4.0,461
449373,Holiday Resort Hotel kalam,"River Side Kalam, 19020, Swat, Pakistan",4.4,319
449374,Al-Hamra Hotel,"Tehsil Road, Kalam, 19020, Swat, Pakistan",3.9,193
449375,Diamond Hotel,"Main Road Kalam Valley, 19020, Swat, Pakistan",3.9,11
449376,King Valley Hotel 2,"Main Road Kalam, 19020, Swat, Pakistan",4.6,68
449377,Riverdale Resort Kalam,"Bahrain Rd, 19011, Swat, Pakistan",4.5,83
449378,Sangam Hotel Kalam,"Tehsil Rd, 382775, Swat, Pakistan",4.0,137
449379,Hotel Shangrila,"Main Road, Kalam, 19011, Swat, Pakistan",4.4,6781
449380,Orangeloft Kalam,"Upper Usho Valley, Kalaam Valley, 19011, Swat, Pakistan",4.9,87
449381,Sky Hill's Hotel & Restaurant,"Kumrat Rd, 18000, Kumrat Valley, Pakistan",4.7,10
449382,Kumrat Glamping Resorts,"H662 Kumrat Valley, 19230, Pakistan",4.3,61
449383,Panjkura Hotel And Resorts Kumrat,"Kumrat Road, Near Forest Rest House, Upper Dir., 18000, Kumrat Valley, Pakistan",4.6,393
449384,Lushy Resort,"Thal, 18200, Kumrat Valley, Pakistan",4.2,21
449385,Hotel Green Hills Thall Kumrat,"Kumrat Road, Kumrat Valley,Upper Dir, 18000, Pakistan",3.9,34
449386,Mom Touch Hotel,"Kumrat Road, 18000, Kumrat Valley, Pakistan",4.0,26
449387,Valhalla Resort Kumrat,"Kumrat Rd, Kumrat Valley, Pakistan",4.6,55
449388,Kumrat Maskan Hotel,"Kumrat Valley, 18000, Pakistan",4.1,57
449389,Ghizer Blossom Inn Hotel,"Gupis, Ghizer, Chitral Road, 15300, Drosh, Pakistan",4.4,123
449391,Knights Inn Droshp,"Droshp, Lutkoh, Garamchashma Road, 17130, Pakistan",4.7,26
449392,Pamir Riverside,"Adjacent To Chitral Fort, 17200, Pakistan",4.4,37
449393,Legend Hotel Chitral,"Near Dc Office, Jang Bazar, 17200, Chitral, Pakistan",4.2,249
449394,Benazir Hotel Kalash,"Kalash, Brun, Chitral, 17200, Pakistan",4.2,36
449395,Qashqar Heights,"Near Dc Office, 17200, Chitral, Pakistan",5.0,1
449396,Gahirat Castle,"Near N-45, Gabhirat, 17200, Chitral, Pakistan",4.9,69
449397,Mountain Inn Hotel Chitral,"Vq2p797, 17200, Chitral, Pakistan",4.2,111
449398,Highland park hotel kalash valley,"Karakal,Bumborate,Kalash Valley, 17200, Chitral, Pakistan",4.4,14
449399,Ayun Fort Inn,"Kalash Valley Road, 65000, Chitral, Pakistan",4.4,304
449400,Kalash Continental Hotel And Resort,"Bamboret Valley Road, 17200, Chitral, Pakistan",4.6,30
449401,Tirch Mir View Chitral,"Jamia Masjid Rd,, 17200, Chitral, Pakistan",4.1,596
449402,Hindukush Heights,"Garamm Chashma Road,Hindukush Heights. Dolomtuz,, 17200, Chitral, Pakistan",4.5,352
449403,Hotel White Palace,"Marghazar Road, 19200, Swat, Pakistan",4.2,3621
449405,Green Hilton Hotel Shangla,"Shangla Top, Shangla, 19130, Swat, Pakistan",4.2,323
449406,Hotel Zarin Palace,"Main Saddar Bazaar,Near The Bank Of Punjab, Kalam Road, 19020, Swat, Pakistan",3.8,104
449407,Al Fateh Hotel,"Bahrain Road, 19020, Swat, Pakistan",4.1,1055
449408,Emarat Plaza Hotel,"Bahrain Rd, 19020, Swat, Pakistan",4.2,58
449409,Hotel Gulf And Restaurant,"Saddar Bazar, Near Sur Pul, Madyan, 19020, Swat, Pakistan",3.0,43
449488,Apple Hotel and Restaurant,"Sabawoon Chowk, Bypass Road, 18300, Timergara, Pakistan",4.7,695
449489,Paradise View Hotel And Restaurant,"Main Ayubia Road, 22330, Abbottabad, Pakistan",4.5,62
449490,Marina Inn Guest House,"Ayubia Rd., 47150, Abbottabad, Pakistan",5.0,0
449491,canari hotel kashmir view,"Khanspur Rd, 22310, Abbottabad, Pakistan",4.7,953
449492,Republika Central,"Peer Bandi Rd, Bandi Dhundan Road, Abbottabad, Khyber Pakhtunkhwa, 22010, Pakistan",4.6,235
449493,Hotel One Mansehra,"M-15 Mansehra Service Area, Hazara Expressway,  E-35, Cpec-H, 21300, Abbottabad, Pakistan",4.4,185
449500,Khunjerab Hotel Sost,"P.O Sost Tehsil Gulmit, 54000, Pakistan",4.2,18
449501,Hotel Gems Palace,"Karakoram Hwy, 15600, Sost, Pakistan",4.3,66
449513,Monarch Resort Hunza,"Ghulkin Gojal, Nagar Chamangul, Pakistan, 15100, Hunza",4.7,271
449514,SHISPER VIEW HOTEL,"Passu Gojal Upper Hunza valley, Pasu 15750 Pakistan, Karimabad, KARIMABAD, Pakistan",4.6,112
449534,Arcadian Borith Lake Hunza,"Village Borith Lake, 15600, Hunza, Pakistan",4.6,423
449535,Borith Inn - Hunza,"N-35 Borith Lake, Gojal Hunza, 15101, Pakistan",4.8,25
449536,Orangeloft Attabad Lake Hunza,"Attabad Lake, N-35, Karakoram Highway, Gojal, 15700, Hunza, Pakistan",3.0,12
449537,Kungrah Resort Ghulkin,"Ghulkin, 15100, Pakistan",5.0,31
449538,Gulmit Tourist Inn,"Gojal Hunza, 15100, Gulmit, Pakistan",4.9,13
449539,Silk Route Lodge,"Karakoram Highway Nh-35, Gojal, Hunza, 15100, Gulmit, Pakistan",4.4,368
449540,Hunza Marcopolo Inn,"Polo Ground, Near Gulmit, 15750, Pakistan",4.2,333
449541,Gulbast House,"Kamaris Road Kamaris Link Road, 15100, Gulmit, Pakistan",4.9,22
449542,Gulmit Continental Hotel Hunza Valley,"Gulmit Gojal, Upper Hunza Valley, 15750, Pakistan",4.6,243
449543,Jovenna Resort,"Filling Station, Main Karakoram Hwy, Chamangul, 15100, Pakistan",4.6,51
449544,Elegant Hunza Resort,"Near New Beacon School Altit Hunza, 15101, Shishkat, Pakistan",4.9,18
449545,Hidden Valley Lake Resort,"Karakorum Highway,Attabad Lake Shishkat Gojal., 15700, Pakistan",4.1,177
449566,Famree Resort Hunza,"Attabad Lake, Gojal, 15100, Aina Abad, Pakistan",4.5,356
449567,Luxus Hunza Attabad Lake Resort,"Attabaad Lake Gulmit, Hunza, Gojal, 15750, Aina Abad, Pakistan",4.2,2312
449568,Diran Peak View hotel,"Main Karakuram Hwy , Ganish Kalan, Karimabad, 192301, Pakistan",4.3,3
449569,Ganish inn Hunza,"Hunza, Ganish, Near To Rewayat Restaurant, 15700, Karimabad, Pakistan",4.9,12
449570,Lady Finger Guest House And Lodge,"N-35, Hunza, 15600, Karimabad, Pakistan",4.9,11
449571,Shah Quli inn,"Kkh Main Road Near, Ptdc Motel Hunza, 150001, Karimabad, Pakistan",5.0,7
449572,GB Hunza Inn,"Hunza Yadgar Chowk Ganish, 15600, Karimabad, Pakistan",4.2,13
449573,Four Seasons Family Guest House,"8M795g7, 15100, Karimabad, Pakistan",4.3,3
449574,Hunza Horizon Inn,"Main Kkh, 15600, Karimabad, Pakistan",4.8,99
449575,Golden Peak View Hotel,"N-35, Ganish, Garelth, 15700, Karimabad, Pakistan",4.3,40
449576,Hunza Regency Inn,"Main University Road Kiu Campus, Hunza, 15600, Karimabad, Pakistan",4.7,31
449577,Eden Lake View Hotel,"Attabad Lake, Ayeen Abad Hunza, 15600, Karimabad, Pakistan",5.0,1
449578,Arcadian PTDC Gupis Hunza,"Shandur - Gilgit Rd, Hunza, 15600, Karimabad, Pakistan",5.0,2
449579,Hunza Blossom Inn,"College Road, Garelt, 27500, Karimabad, Pakistan",4.3,97
449587,MP Hotel,"Near Altit Fort, Hunza, 15600, Karimabad, Pakistan",3.9,2046
449588,SERENA ALTIT FORT RESIDENCE,"Altit Fort, 15710, Karimabad, Pakistan",4.8,100
449589,Northern Sapphire Hunza,"Altit Fort Road, 15710, Karimabad, Pakistan",3.7,25
449590,Hunza Nexus Grace Resort and Hotel,"Zero Point Duiker, 15710, Karimabad, Pakistan",4.6,104
449591,Hunza Midway hotel,"Near New Beacon School, Altit, Hunza, 15101, Karimabad, Pakistan",4.0,117
449592,Peace Land Hotel Hunza,"Peace Land Hotel Altit, Hunza Altit, 15600, Karimabad, Pakistan",4.2,21
449593,Hunza Panorama Hotel,"Hunza Duikar Hunza Valley, 15100, Karimabad, Pakistan",4.5,111
449594,Fairy Land Hotel,"Duikar Valley, Hunza, 15600, Karimabad, Pakistan",4.6,142
449595,Venus Resort,"Eagles Nest, Duikar, Altit, 15700, Karimabad, Pakistan",4.1,10
449597,Elite Residency,"Kkh Road, 15600, Karimabad, Pakistan",4.5,78
449598,Hotel Hunza White House,"Dorkhan Hunza, Ali Abad, 15600, Karimabad, Pakistan",4.3,75
449599,Arcadian Inn Hotel Hunza,"N-35, Aliabad, 15600, Karimabad, Pakistan",4.6,423
449600,Royal Punjab Hunza Hotel And Restaurant,"2 Kkh, 15600, Karimabad, Pakistan",4.9,68
449601,Baigs Paradise Guest House,"N-35, Aliabad, Ali Abad, 15600, Karimabad, Pakistan",4.8,46
449602,Hunza Bliss Hotel,"Link Road, Hunza Bliss, 15600, Karimabad, Pakistan",4.6,193
449603,Bercha Guest House Dorkhan Hunza,"Dorkhan Hunza, 15600, Karimabad, Pakistan",4.8,126
449604,Sukoon Palace Hunza,"N-35, Ali Abad, 15600, Karimabad, Pakistan",4.8,12
449605,Ambiance Resort Hunza,"Aliabad, Hunza Valley, 15600, Karimabad, Pakistan",4.7,94
449606,North View Hotel,"Hunza Nagar, Beside Punjab Service Station, 15600, Karimabad, Pakistan",4.2,121
449607,Hunza Grand Motel,"N-35,, 15600, Karimabad, Pakistan",4.1,189
449608,Hunza City Hotel,"Near New Beacon School Altit Hunza, 15101, Karimabad, Pakistan",4.2,412
449609,Fairy Garden & Resorts,"Sagi Ali Basi, Old Silk Road Hunza, 15601, Karimabad, Pakistan",4.1,55
449610,Hunza Elites,"College Road Aliabad, Near Dc Office, Hunza Valley, 54000, Karimabad, Pakistan",4.2,353
449611,Apple Garden Hunza,"College Rd Hunza, Ali Abad,Gilgit-Baltistan, 15600, Karimabad, Pakistan",4.7,86
449614,Hunza Hills Hotel,"N35, 32381, Hassan Abad, Pakistan",4.5,111
449615,PC Legacy Hunza,"Nasirabad, Tehsil Aliabad, Hunza, Gilgit-Baltistan, 15550, Minapin, Pakistan",4.3,195
449618,Hard Rock Hotel Minapin,"Minapin Valley, Nagar District, 15500, Hunza, Pakistan",4.7,110
449619,Royal Garden Hotel,"Pissan, Nagar Khas, 15650, Pakistan",4.1,924
449624,Hikal Guest House,"Nagar Valley, 15400, Jafar Abad, Pakistan",4.5,128
449625,Dumani Nagar Hotel & Resort,"Rakaposhi Viewpoint, 15400, Jafar Abad, Pakistan",4.7,219
449645,Das-e-Basi,"Madinat Ul Karim, 15100, Nomal, Pakistan",4.7,125
449655,Turgil Green Resort,"558H5c5, 15100, Naltar Valley, Pakistan",4.4,69
449656,Naltar Palace Hotel,"Lakes Road, 15100, Naltar Valley, Pakistan",4.6,155
449665,Raahi hotel,"Raahi Hotel, Near Satellite, Earth Station Chasma Chowk, Danyore, 15110, Gilgit, Pakistan",4.1,20
449666,Vista Hotel Danyore,"Kkh - Gilgit Rd, 15100, Pakistan",4.2,39
449670,Royal Hotel Jaglot,"Main Key Chowk, 15101, Jaglot, Pakistan",4.3,102
449671,Royal Crown Hotel and Restaurant,"Main Kkh,Opposite Army Ordnance Depot, Near To National Bank Of Pakistan, 15100, Jaglot",4.1,382
449678,Bardukh Hotel Skardu,"Lower Kachura, 16100, Skardu, Pakistan",4.4,35
449679,Byarsa Hotel Skardu,"Gulshanabad, Lower Kachura, Shangrila Road, Near Kkh, 16150, Skardu, Pakistan",4.4,341
449680,Kachura Gateway Hotel,"Lower Kachura Main Road, With Indus River View, 16100, Skardu, Pakistan",4.5,11
449682,Shangrila Resort Hotel,"Lower Kachura Lake, Skardu, Pakistan",4.4,6781
449683,Orangeloft Lower Kachura Lake,"Lower Kachura Lake, 16150, Skardu, Pakistan",4.4,6781
449684,Tibet Motel,"Khunjerab Road Sost,Gojal Hunza, Northern Areas, 15600, Skardu, Pakistan",4.2,580
449688,Rama Lake View Hotle And Restaurant,"Astore, 14300, Pakistan",4.9,70
449690,Hotel Green Palace Gahkuch,"Shandur - Gilgit Rd, 15701, Gahkuch, Pakistan",4.3,429
1000076,Ramada Gilgit Resort,"Main Gilgit Road, Sakwar, Near Nlc Hq, 15101, Pakistan",4.4,243
1000077,Madina Hotel 2,"Goal Road, Near Airport Terminal, Gilgit City, 15100, Pakistan",4.2,367
1002571,Prestige Residence,"House No. 2, Street No. 31, F 8/1, 44000, E-9 Sector, Pakistan",4.0,517
1003060,Roomph Transit Guest House,"32, Street 586, G-13/2, 44000, Islamabad, Pakistan",4.8,60
1003061,Islamabad Regalia Hotel,"Street 48 G-6/1-1, 44000, Islamabad, Pakistan",4.3,3584
1003062,Millennium Hotel Islamabad,"PAFSOM Arena, Sector E-9 Main Margalla Road",4.6,11
1003063,Amyls garden,"House 55 Street 27, F 6/2, 44000, Islamabad, Pakistan",3.9,205
1003064,CAPETOWN GUEST HOUSE,"HOUSE NO 10, STREET 12,  Islamabad, PAKISTAN",4.3,779
1004064,Blue Sky 1,"50 - Modern Corporative Housing Society, Karachi, Pakistan",3.8,656
1004065,Sea View Lodge,"C 135/2, Block 2, Near Dr. Ziauddin, Hospital, Clifton, 75500, Karachi, Pakistan",4.0,259
1006060,British Hotel,"60-C Calvory Ground Lahore, Lahore, Pakistan, Lahore",3.3,249
1006061,Hotel 7 Days,"95 D-1 Main Bolevard Near Mall One,Main Bolevard",4.2,5904
1006062,AL BURHAN EXPRESS HOTEL,"110, Block B Gulberg 2, Lahore, Punjab 54000, Pakistan, Lahore, LAHORE, Pakistan",3.9,163
1006063,Al safina Hotel,"6 Montgomery Road 6 Montgomery road, 54000, Lahore, Pakistan",3.9,572
1006064,WESTIN SUITES GUEST HOUSE,"61 C-2 Block C 2 Gulberg III, Lahore, Punjab, Pakistan, Lahore, LAHORE, Pakistan",3.9,200
