id,name,address,rating,review_count
453136,Address Dubai Mall (Ex - Address Fountain Views),"Sheikh Mohammed Bin Rashed Boulevard Downtown Dubai PO Box 27443, PO Box 27443, Dubai, 27443, United Arab Emirates",4.7,6953
453138,Waldorf Astoria Dubai International Financial Centre,"Burj Daman - Al Mustaqbal St - Za'abeel - DIFC, , Dubai, 0, United Arab Emirates",4.8,2071
453139,Hotel Indigo Dubai Downtown,"Marasi Drive, 24666 Dubai, United Arab Emirates, , Dubai, 0, United Arab Emirates",4.8,6245
453141,Tulip Al Barsha Hotel Apartments,"Al Barsha Rd - near Mall Of Emirates - Al Barsha - Al Barsha 1, , Dubai, 114020, United Arab Emirates",4,593
453143,OYO 182 Zariana Hotel,"Al Sabkha Road 2912295836, Dubai, Dubai, 83163, United Arab Emirates",4.7,3
453145,OYO 183 Sweet Palace Hotel,"28 Al Nakhal St, Dubai, , 33 Al Nakhal St - Dubai - United Arab Emirates, Dubai, 118, United Arab Emirates",3.5,160
453149,Citymax Hotel Business Bay,"Al Amal Street - 2 Al Khaleej Al Tejari 2 St - opposite Safeer Tower - 2 - الخليج التجاري - دبي, , Dubai, 0, United Arab Emirates",4.4,2976
453151,Novotel Bur Dubai,"Umm Hurair 2 - Dubai Healthcare City, , Dubai, 23506, United Arab Emirates",4.7,6468
453154,"Radisson Blu Hotel, Dubai Canal View","Marasi Drive, Business bay, PO Box 16021 Business Bay Dubai, Dubai, United Arab Emirates, Dubai, 16021, United Arab Emirates",4.7,4099
453156,Paramount hotel Dubai,"57PR+GR8 - Business Bay, , Dubai, , United Arab Emirates",4.7,14634
453157,FIVE Jumeirah Village Hotel,"District 14, Street 1, Jumeirah Village Circle, Dubai, United Arab Emirates, Dubai, 118561, United Arab Emirates",4.7,23193
453160,Landmark Plaza Hotel,"Al Nasser Square Deira Next to Baniyas Metro Station, Dubai, United Arab Emirates, Dubai, 0, United Arab Emirates",4,783
453162,Millennium Place Barsha Heights Hotel,"First Al Khail St - Barsha Heights, , Dubai, 502407, United Arab Emirates",4,31
453165,Avani Ibn Battuta Dubai Hotel,"E11 Sheikh Zayed Road Ibn Battuta Mall, Dubai, United Arab Emirates, AE, Dubai, 22315, United Arab Emirates",4.6,6601
453168,Hyatt Place Dubai Jumeirah,"Al Mina St - Al Mina - Port Rashid, , Dubai, , United Arab Emirates",4.4,0
453169,Andaz by Hyatt Palm Jumeirah,"Palm Jumeirah - Dubai, United Arab Emirates, Dubai, 390068, United Arab Emirates",4.5,1636
453172,Taj Jumeirah Lakes Towers,"DMCC Plot No. 2-27, Al Thanyah - ابراج بحيرات الجميرا - دبي, , Dubai, 00000, United Arab Emirates",4.5,2465
453174,Radisson RED Hotel Dubai Silicon Oasis,"Dubai Digital Park - Dubai - United Arab Emirates, , Dubai, , United Arab Emirates",4.7,5873
453175,ibis Styles Dubai Airport Hotel,"Casablanca St Off Airport Road Al Garhoud Next to Ggico Metro Station, , Dubai, 79841, United Arab Emirates",4.6,8932
453177,Lemon Tree Hotel Dubai,"Al Wasl Road, Umm Al Sheif, Jumeirah Dubai 122487, United Arab Emirates, Dubai, United Arab Emirates, Dubai, 122487, United Arab Emirates",4.3,853
453180,Grand Mercure Dubai City,"61B Street, Garhoud, Next to GGICO Metro Station, 79841 DUBAI, United Arab Emirates, Dubai, 79841, United Arab Emirates",4.8,9532
453183,Atlantis The Royal,"Palm Jumeirah - Crescent Rd - The Palm Jumeirah, , Dubai, 21122, United Arab Emirates",4.7,5800
453193,Hampton by Hilton Dubai Al Barsha,"Al Barsha 1 - Al Barsha - Al Barsha 1, , Dubai, , United Arab Emirates",4.4,1404
453194,Sofitel Dubai The Obelisk,"Wafi - Sheikh Rashid Rd - Umm Hurair 2, , Dubai, 30904, United Arab Emirates",4.9,16993
453204,ME Dubai by Melia,"Al Aamal Street The Opus by Zaha Hadid, Burj Khalifa District, Business Bay, Dubai, United Arab Emirates, Dubai, 333371, United Arab Emirates",4.6,2346
453209,URBAN Al Khoory Hotel,"Al Waha Street PO 6237, Exit 45 Off Sheikh Zayed Road,, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.4,1373
453211,Millennium Plaza Downtown Suites,"Sheikh Zayed Al Nahyan Road, Trade Centre, 23215 Dubai, , Dubai, , United Arab Emirates",4.3,16907
453214,Park Regis Business Bay Dubai Hotel,"Road Park Lane Towers, Dubai, United Arab Emirates, Dubai, 00000, United Arab Emirates",4.6,4013
453216,Barcelo AL Jaddaf,"326 Al KHAIL ROAD, United Arab Emirates, Dubai, Dubai, , United Arab Emirates",4.4,7062
453218,Beach Walk Hotel,"Jumeirah 3 beside offshore sailing club, Umm Suqeim, Dubai Jumeriah Beach Road, United Arab Emirates, Dubai, 00000, United Arab Emirates",4.5,557
453221,Roda Al Murooj Residences,"Financial Center Road, Opposite Dubai Mall,, Downtown, Trade Centre, Dubai, United Arab Emirates, Dubai, 117546, United Arab Emirates",3.7,107
453239,Bluewaters,"Bluewaters 10 Unit 403 Bluewaters Island, , Dubai, , United Arab Emirates",4.6,9388
453245,C Central Resort The Palm,"Palm Islands East Crescent Road,, Palm Jumeirah, Dubai, United Arab Emirates, Dubai, 22369, United Arab Emirates",4.3,2384
453246,Al Jaddaf Rotana Suite Hotel,"Al Jaddaf, , Dubai, , United Arab Emirates",4.9,9211
453248,"Holiday Inn Dubai Al-Maktoum Airport, an IHG Hotel","Aviation City - Dubai Logistics City, , Dubai, , United Arab Emirates",4.7,6593
453249,Staybridge Suites Dubai Al-Maktoum Airport,"Aviation City A - Dubai Logistics City, , Dubai, , United Arab Emirates",4.8,4321
453250,BELVEDERE COURT HOTEL APARTMENTS,"1 Al Mankhool, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",3.9,45
453252,TIME Onyx Hotel Apartment,"Al Qusais Industrial Area - Al Qusais Industrial Area 5, , Dubai, , United Arab Emirates",4.4,1348
453253,Suha Mina Rashid Hotel Apartments,"4C St - Al Mankhool, , Dubai, , United Arab Emirates",4.2,697
453255,Suha Creek Hotel Apartment,"Al Khail Road Al Jaddaf, Bur Dubai,, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.4,498
453258,"Suha Park Luxury Hotel Apartments, Waterfront Jaddaf","17 - Al Jaddaf - Jaddaf Waterfront, Dubai, United Arab Emirates, Dubai, 282481, United Arab Emirates",4.2,257
453259,Revier Hotel - Dubai,"Al Asayel St, Business Bay, Dubai, , United Arab Emirates",4.3,1363
453260,DoubleTree by Hilton Dubai M Square Hotel & Residences,"Sheikh Khalifa Bin Zayed St - Al Mankhool, , Dubai, , United Arab Emirates",4.8,9179
453271,"Element Al Jaddaf, Dubai","Al Khail Road - Street 26 - الجداف - Area - دبي, , Dubai, 121515, United Arab Emirates",4.5,700
453274,Radisson Dubai DAMAC Hills,"Al Hebiah, Artesia cluster at - DAMAC Hills - Artesia cluster at DAMAC Hills, Dubai - United Arab Emirates, Dubai, , United Arab Emirates",4.5,2122
453278,2B-OceanHeights-3095,"Al Marsa Street, Dubaï Marina, Dubaï, Émirats arabes unis, , Dubai, , United Arab Emirates",4.6,11
453280,2B-Urbana2-2-101,"Emaar Boulevard, Dubai World Central, Dubai, De Forenede Arabiske Emirater, , Dubai, , United Arab Emirates",4.4,47
453282,4B-Hameni-E2901,"SW Lazuward Street, Jumeirah Village Circle, Dubai, , Dubai, , United Arab Emirates",4.2,106
453284,2B-Urbana3-17-104,"Urbana 3, Dubai South,	Emaar South, , Dubai, , United Arab Emirates",4.4,277
453287,ST-Burj Al Nujoom-1711,"Yasson - Al Asayel Road, Downtown Dubai, Dubai, Dubai, , Dubai, 0000, United Arab Emirates",3.8,309
453292,3B-TiaraAquamarine-505 by bnbmehomes,"Tiara Aquamarine 505, Palm Jumeirah, Dubai, United Arab Emirates, , Dubai, United Arab Emirates, Dubai, 0, United Arab Emirates",4.6,22197
453298,Fortune Atrium Hotel Bur Dubai,"Khalid Bin Al Waleed Road Building No: 318-135, Bur Dubai, Dubai, United Arab Emirates, , Dubai, , United Arab Emirates",4.2,1291
453302,SLS Dubai Hotel & Residences,"Marasi Dr - Business Bay, , Dubai, , United Arab Emirates",4.5,5406
453314,Centara Mirage Beach Resort Dubai,"Dubai Islands - Front, , Dubai, P.O31308, United Arab Emirates",4.7,10870
453317,TIME Asma Hotel,"Al Barsha Rd - Al Barsha - Al Barsha 1, , Dubai, , United Arab Emirates",4.5,2647
453319,"Kingsgate Canal - By Millennium, Dubai","Al Jaddaf, Bur Dubai, Dubai, street 10 6, United Arab Emirates, Dubai, 89029, United Arab Emirates",3.6,582
453321,"Kingsgate Al Jadaf - By Millennium, Dubai","Building No 18, Al Jaddaf, Bur Dubai, Dubai, United Arab Emirates, Dubai, 89029, United Arab Emirates",3.5,604
453323,The Residences At Caesars Palace Dubai,"Bluewaters Island, , Dubai, Dubai, 36555, United Arab Emirates",4.7,2977
453328,"ALOFT AL MINA, DUBAI","Sheikh Rashid Road & - 37th St - الرفاعة - دبي, , Dubai, 00000, United Arab Emirates",4.3,1053
453337,1B-ThePoint-201,"The Point  Dubai Marina, King Salman Bin Abdulaziz Al Saud St, Dubai, , United Arab Emirates",0,0
453341,S19 Hotel-Al Jaddaf,"Waterfront - Dubai - Al Jaddaf Metro Station A1 -, Al Jaddaf - Dubai, Dubai, 0, United Arab Emirates",4.1,606
453342,Rove City Walk,"Al Badaa Street - Al Wasl, , Dubai, , United Arab Emirates",4.9,13801
453344,Ecos Dubai Al Furjan Hotel,"Jebel Ali 1 Al Furjan, Discovery Gardens, Dubai, United Arab Emirates, Dubai, 0, United Arab Emirates",4.6,2680
453346,Rose Executive Hotel - DWTC,"Jumeirah Garden City Opposite Dubai World - المركز التجاري - دبي, , Dubai, 45113, United Arab Emirates",4.3,769
453348,Rose Plaza Hotel Al Barsha,"Near Mall of the Emirates - البرشاء - البرشاء 1 - دبي, , Dubai, , United Arab Emirates",4.1,737
453352,Rove Expo City,"Horizon Avenue, , Dubai, 119444, United Arab Emirates",4.9,8833
453356,DAMAC Royale DAMAC Towers,"Al Hebiah Third Piccadilly Green at DAMAC Hills, Dubai - United Arab Emirates, Dubai, 7704, United Arab Emirates",4.3,46
453357,Grand Kingsgate Waterfront Hotel by Millennium,"Building No 22, 89029, opposite Sheikha PO Box 89029, Athija Bint Saqer Al Nahyan Mosque - Jaddaf, Dubai, 89029, United Arab Emirates",3.9,662
453366,HYDE Hotel Business Bay,"Business Bay, , Dubai, 213208, United Arab Emirates",4.6,3194
453370,Al Khoory Sky Garden Hotel,"24 16c St - Al Khabaisi, , Dubai, , United Arab Emirates",4.7,3914
453376,The First Collection at Jumeirah Village Circle A Tribute Portfolio,"قرية جميرا الدايرية - الدايرية - Street 1 Street 1 - Jumeirah Village - Jumeirah Village Circle, , Dubai, 215373, United Arab Emirates",4.5,2140
453381,Intercity Hotel Al Jaddaf Waterfront Dubai,"Jaddaf Waterfront, Al Jaddaf, Dubai, , United Arab Emirates",4,1071
453385,Millennium Place Mirdif,"Mirdif Hills Avenue - 78th St - Mirdif, , Dubai, 0, United Arab Emirates",4.8,6150
453388,The Dubai EDITION,"57RJ+R7 - Dubai Fountain St - Downtown Dubai, , Dubai, 11788, United Arab Emirates",4.1,1126
453390,bnbme 1B-BurjRes3-1304,"Sheikh Mohammed bin Rashid Blvd, , Dubai, , United Arab Emirates",4.5,286
453392,Novotel Jumeirah Village,"B1 Joory Street - Jumeirah Village - District 3, , Dubai, 450763, United Arab Emirates",4.6,6686
453394,COURTYARD BY MARRIOTT WORLD TRADE CENTRE,"Al Hassabi St - Al Satwa, , Dubai, , United Arab Emirates",4.5,1285
453396,25hours Hotel One Central,"Street - off Sheikh Zayed Road - Trade Centre - Trade Centre 2, , Dubai, 9914, United Arab Emirates",4.5,5588
453400,Paramount Hotel Midtown,"Al Mustaqbal St - Business Bay, , Dubai, 113797, United Arab Emirates",4.3,2232
453401,SKYLARK HOTEL APARTMENTS,"Al Barsha 1 , Al Barsha, Dubai, United Arab Emirates, DUBAI, , United Arab Emirates",4,446
453402,ABAR HOTEL APARTMENTS,"Near Dubai Investment park office Dubai - قرية المجتمع الخضراء - دبي, , DUBAI, 121329, United Arab Emirates",4.3,434
453403,ELEMENT AL MINA  DUBAI,"Next International Modern Hospital - Sheikh Rashid Rd - Al Raffa, , DUBAI, , United Arab Emirates",4.3,310
453404,ELEMENT DUBAI AIRPORT,"Airport Road, Al Garhoud, Next to Airport, Terminal 1, Garhoud, 10001 Dubai, DUBAI, 10001, United Arab Emirates",4,319
453405,"Courtyard by Marriott Culture Village, Dubai","Jaddaf Waterfront, Al Jaddaf, Bur, Dubai, Dubai, United Arab Emirates, DUBAI, , United Arab Emirates",4.2,467
453406,SITARA HOTEL APARTMENT,"17 6B Street - opposite Lamcy Plaza - Oud Metha, , DUBAI, 62850, United Arab Emirates",4.8,247
453407,COPTHORNE AIRPORT HOTEL DUBAI,"Casablanca St, DUBAI, DUBAI, 12345, United Arab Emirates",4,7455
453408,ALOFT DUBAI AIRPORT,"51st St - Al Garhoud, , DUBAI, 10001, United Arab Emirates",4.3,1087
453409,Anantara World Islands Dubai Resort,"South America The World Islands,, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.6,979
453410,Raha Grand Hotel,"37th St - Al Muraqqabat, , Dubai, , United Arab Emirates",3.4,194
453411,Palm Beachfront Estate Sunset Atlantis views,"Palm Jumeirah Rd Frond F, Palm Dzumeira The Palm, Dubai, Ujedinjeni Arapski Emirati, Dubai, , United Arab Emirates",4.7,100573
453412,Palm Jumeirah Beach Front XL Villa w/Prvt Pool,"Frond E , Palm Džumeira, 00000 Dubai, Ujedinjeni Arapski Emirati, Dubai, 0000000000000000000, United Arab Emirates",5,1
453413,Premier Inn Dubai Barsha Heights,"Premier Inn Barsha Heights, Barsha Heights Tecom, Dubai, United Arab Emirates, Dubai, 449716, United Arab Emirates",4.7,2349
453414,Al Khoory Courtyard Hotel,"Al Waha St - Al Quoz - Al Quoz 3, , Dubai, , United Arab Emirates",4.7,2199
453415,Emerald Palace Kempinski - Dubai,"Cresent West Palm Jumeirah, Dubai, Dubai, 213208, United Arab Emirates",4.6,5525
453416,Movenpick Jumeirah Village Triangle,"B1 Joory Street District 3 Jumeirah Village Triangle, Jumeirah Village Triangle, Dubai, 450763, United Arab Emirates",4.7,3363
453417,Better Living Hotel Apartments,"Al Hamriya Street better living hotel apartment, Bur Dubai, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",3.6,677
453423,1BR Apartment in CREEKSIDE 18; Dubai Creek Harbour,"Dubai Creek Harbour Creekside 18B, 20th Floor, Dubai, Dubai, 0000, United Arab Emirates",4.5,241
453424,2BR ON PALM JUMEIRAH SHORELINE 20 - With Beach Access &amp; a Complimentary Golf,"Palm Jumeirah Rd, Dubai, Palm Jumeirah, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.6,22197
453426,Al Barsha Premium Hotel Apartments LLC (ex Al Barsha Hotel Apartments by Mondo in Dubai),"Al Barsha Dubai, Al Barsha Dubai, Dubai, 125707, United Arab Emirates",4.1,732
453431,Airbetter - Madina Tower Cluster O JLT,"Madina Tower Cluster O JLT, Madina Tower Cluster O JLT, Dubai, 0, Dubai, 0, United Arab Emirates",4.7,8706
453434,Millennium Place Mirdif Apartments,"PO Box 10052 ,78th Street , The Avenue ,Mirdif Hills, UAE, Dubai, United Arab Emirates, Dubai, 10052, United Arab Emirates",4.8,6151
453438,OSKENA Vacation Homes - Damac Maison Canal View,"Dubai Downtown Dr Street Business Bay, Dubai Downtown, Dubai, Dubai, , United Arab Emirates",4.5,1925
453443,AL Maraseem - Splendour One Bedroom Apt - Dania Midtown,"Midtown, Dubai, Midtown, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.7,9
453445,Allsopp & Allsopp - Widcombe House 4,"Widcombe House 4, Widcombe House 4, Dubai, Dubai, 00000, United Arab Emirates",4.5,1576
453449,"Beautiful 2Bed 2Baclcony in JLT, Dubai","Cluster H, Jumeirah Lakes Towers, Cluster H, Dubai, , United Arab Emirates",4.3,120
453451,Boho-Chic Cosy 1BDR Apartment in Downtown Dubai,"Sheikh Mohammed bin Rashid Boulevard Boulevard Heights 4304, Downtown Dubai, Dubai, , United Arab Emirates",4.7,6953
453453,City Stay Pearl Hotel Apartment,"Al Barsha 1, Behind Mall of the Emirates, Behind Mall of the Emirates, Dubai, 450127, Dubai, 6267, United Arab Emirates",3.9,937
453456,City walk apartment Specter,"City Walk, Al Raya Street Building 17, Al Wasl, Dubai, Dubai, , United Arab Emirates",4.4,62
453463,"DUBAI CREECK REALTY Hostel Deluxe Studio,Bed Space and Partitions","Al Murar AL BURHAN RESIDENCE, PLOT NO 117-335, Al Burhan Residence Apt 104 117-Al Murar Premise Number:117079502 PO Box :1 NAIF Behind the (West Hotel) 10 Minutes From BANYAS Metro Station, Dubai, , United Arab Emirates",5,2
453465,DXB Backpackers,"Jumeirah beach residence one Bahar 5 room 104, Jumeirah Beach Residence, Dubai, , United Arab Emirates",4.7,210
453467,Elegant and Warm 1BDR Apartment in Downtown Dubai,"Sheikh Mohammed bin Rashid Boulevard, Sheikh Mohammed bin Rashid Blvd,Downtown Dubai, Dubai, , United Arab Emirates",4.6,8534
453471,Fabulous Studio with Stunning Sea View by MK2,"Beach Walk, Jumeirah Beach Residence, Jumeirah Beach Residence, Dubai, Dubai, , United Arab Emirates",4.9,538
453473,Home Away Holiday Homes,"11th Street 597-810, Dubai, Tamcon - DIP behind ritaj,Dubai Investment Park, Dubai, 121329, United Arab Emirates",3.7,190
453476,Hometown Apartments - Kite Palace - Lavish 7 Bedrooms villa on Kite Beach,"Kite Beach Villa 99, Umm Suqeim, Umm Suqeim, Dubai, , United Arab Emirates",4.6,21041
453480,J5 Four Bedroom Villa Holiday home in Mirdif,"83 St, Mirdif Mirdif, 83rd St, Mirdif, Dubai,, Dubai, , United Arab Emirates",1,1
453483,Kaya Hostel,"Al Shaiba Towers - Jebel Ali Race Course Rd Barsha Heights - Tecom, Barsha Heights - Tecom, Dubai, , United Arab Emirates",4.3,94
453487,KeyOne - 1BR in Botanica Tower,"Dubai Marina - Botanica Tower, Botanica Tower, Dubai, , United Arab Emirates",4.6,8733
453490,Cayan Tower,"Dubai Marina, Dubai, Dubai, , United Arab Emirates",4.5,603
453491,KeyOne - 1BR in Sparkle Tower,"Al Sayorah Street, Dubai Marina, Dubai Marina, Dubai, , United Arab Emirates",4.9,34
453495,"Luton Vacation Homes - Address Dubai Marina Stylish Studio, Marina View","Address Dubai Marina, Dubai Marina, Dubai, , United Arab Emirates",5,13
453497,"Luton Vacation Homes - Damac Maison Studio, Canal View","Damac Merano, Business Bay, Business Bay, Dubai, Dubai, , United Arab Emirates",4.5,1924
453499,Luton Vacation Homes - Elite Business Bay Residence,"Elite Business Bay Residence, Elite Business Bay Residence, Dubai, Dubai, , United Arab Emirates",4.2,160
453502,Luton Vacation Homes - Marina Terrace Tower,"Marina Terrace Tower, Dubai Marina 18 Floor, Dubai Marina 18 Floor, Dubai, Dubai, , United Arab Emirates",3.9,66
453503,Lux BnB 1BD The Greens Parking Pool Gym,"5th Street, The Greens, The Greens , Dubai, Dubai, , United Arab Emirates",3.1,14
453505,Lux BnB 1BDR Amazing Views Downtown,"Al Tahani St, Downtown Dubai TOWER 1, Al Tahani St, Dubai, Dubai, , United Arab Emirates",4.5,1576
453507,Lux Bnb 1Bdr Penthouse JLT,"Al Thanya Street LAGUNA TOWER JLT Dubai United Arab Emirates, Jumeirah Lakes Towers, Dubai, 450116, United Arab Emirates",3.8,4
453509,LuxBnB - Park Towers - DIFC,"DUBAI INTERNATIONAL FINANCIAL CENTER PARK TOWERS, APARTMENT NO. 402-A, FLOOR-4, Trade Centre, Dubai, Dubai, , United Arab Emirates",4.8,2067
453510,"Luxury residential apartments located in Anantara , pool , private beach , free parking","Crescent Road, Palm Jumeirah, Dubai, Dubai, , United Arab Emirates",4.7,19318
453512,Majestin,"Business Bay, , Dubai, , United Arab Emirates",4.1,5043
453514,Melsky Apartment Dubai,"Gardens Boulevard Bld. Candance Acacia ap 301, Discovery Gardens, Dubai, , United Arab Emirates",4.5,20
453515,Montrell by Azizi - 5 mins from the Festival Plaza Mall and 12 mins from Dubai Marina,"Apartment no.120, Montrell by Azizi Al Furjan, Jebel Ali, Dubai, Dubai, , United Arab Emirates",3.8,104
453517,Partitions and Bedspaces in Barsha for ladies,"Al Barsha 1, Al Barsha, Dubai, Dubai, , United Arab Emirates",3,1
453518,Sonder Downtown Towers,"43 34c St - Al Satwa, Dubai - United Arab Emirates, Dubai, , United Arab Emirates",4.3,981
453520,Citadines Culture Village Dubai  Waterfront Jadaf,"Al Jaddaf, Culture Village, United Arab Emirates, Dubai, , United Arab Emirates",4.9,2535
453529,Elite Royal Apartment | Burj Khalifa & Fountain view | Star,"Burj Residence,, Tower 3, Downtown,, Dubai, , United Arab Emirates",4.9,786
453530,Elite Royal Apartment - Burj Khalifa & Fountain view - Excellence,"Burj Residence,, Tower 6, Downtown,, Dubai, , United Arab Emirates",4.9,786
453531,Elite Royal Apartment - Burj Khalifa & Fountain view - Ultimate,"Burj Residence, Tower 5, Downtown, Dubai, Dubai, Dubai, , United Arab Emirates",4.9,786
453533,HiGuests - Hameni Tower,"Jumeirah Village Circle, Dubai, Dubai, Dubai, , United Arab Emirates",4.2,106
453536,HE Hotel Apartments,"Assel blvd, قرية جميرا الدايرية - قرية جميرا - قرية جميرا الدايرية - دبي, , Dubai, 213709, United Arab Emirates",4,559
453540,Park View Spacious Studio With Balcony,"Park View Tower Jumeirah Village, Circle-unit214, Dubai, United Arab Emirates, Dubai, 0000, United Arab Emirates",4.8,353
453541,Bespoke Residences - Bay Square,"Al Abraj Street, Business Bay, Dubai, , United Arab Emirates",2.8,5
453544,Marbella Holiday Homes,"Al Khail Road - First Exit Towards jaddaf Port - D - 68 الجداف - قناة دبي المايية - near Dubai Dry Docks - Al Jaddaf, , Dubai, , United Arab Emirates",4,288
453545,Maison Privee  Al Yass,"Maison Privee - Al Yass, DUBAI, Dubai, 00000, United Arab Emirates",5,1
453546,Maison Privee  Souk Al Bahar,"SOUK AL BAHAR Downtown Dubai, RESIDENCE  DUBAI 00000, Dubai, , United Arab Emirates",4.3,436
453547,Ramee Dream Hotel Downtown,"Ramee Dream Hotel - opp. Bay Square - Business Bay, , Dubai, 00000, United Arab Emirates",4.4,1712
453549,"Signature Holiday Homes - Newly Furnished Studio in Azizi Aliyah Residences, Al Jaddaf","Azizi Aliyah Residences , Al Jaddaf Azizi Aliyah Residences Bur Dubai, Bur Dubai, Dubai, Dubai, , United Arab Emirates",4.1,28
453550,Simply Comfort Holiday Homes - Private Pool Homes and Villas,"Sarai Apartments, Palm Jumeirah East Crescent Rd, Palm Jumeirah, Dubai, Dubai, , United Arab Emirates",5,232
453553,Princess Tower,"Dubai Marina Dubai United Arab Emirates Princess Tower, , Dubai, 1234, United Arab Emirates",4.2,450
453556,Staycae Prive,"Marasi Drive, Dubai, Dubai, Dubai, , United Arab Emirates",4.4,710
453557,Staycae Suburbia,"Jabal Ali Central Damac Suburbia, Jebel Ali, Dubai, Dubai, , United Arab Emirates",4,452
453558,Staycae Tower 108,"Lazuward S.W. Damac Tower 108, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",3.2,99
453560,"The Dubai Holiday Home, spacious 2 Bedroom Apartment, podium landscape view","Al Ain - Dubai Road, Dubai, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",5,232
453563,The George Hotel by Saffron,"Baniyas Road, Dubai Creek, Deira, Dubai, United Arab Emirates, Dubai, 3944, United Arab Emirates",3.9,2950
453564,umm siquum,"Umm Suqeim Street, Al Barsha, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.7,8006
453565,PEARL SWISS HOTEL,"32 34B St - Deira, , Dubai, , United Arab Emirates",3.4,439
453567,ZOYA HEALTH AND WELLBEING RESORT,"P.O. BOX 16092, AJMAN  UNITED ARAB EMIRATES, Dubai, 16092, United Arab Emirates",4.5,664
453568,The First Collection Business Bay,"Al A'amal St - Business Bay, , Dubai, , United Arab Emirates",4.4,1996
453569,Radisson Beach Resort Palm Jumeirah,"Palm Jumeirah - West Beach, , Dubai, , United Arab Emirates",4.3,2133
453570,Wyndham Residences The Palm,"West Palm Jumeirah - Crescent Rd - The Palm Jumeirah, , Dubai, , United Arab Emirates",4.5,1243
453571,Ink Hotel,"AL JADDAF WATERFRONT, DU Dubai, Dubai, 450097, United Arab Emirates",4.4,701
453572,Adagio Jumeirah Village Triangle,"B1 Joory Street District 3 - قرية جميرا - Jumeirah Village Triangle - دبي, , Dubai, 450763, United Arab Emirates",4.7,657
453573,Vida Dubai Marina & Yacht Club,"Dubai - Dubai Marina, , Dubai, 00, United Arab Emirates",4.9,6524
453574,Concorde Palace Hotel Bur Dubai,"Bur Dubai Khalid Bin Walled, Sharaf DG Metro Station,, Dubai, UAE, 44099, Dubai, , United Arab Emirates",3.9,550
453575,City Avenue Al Reqqa Hotel,"Street 34A off Al Rigga Road, Al Muraqqabat - ديرة - دبي, , Dubai, 83021, United Arab Emirates",3.9,500
453576,Vogo Grand Hotel Dubai (Ex. Best Western Plus Dubai Academic City),"Al Ruwayyah First, 111658 Dubai, United Arab Emirates, , Dubai, 111658, United Arab Emirates",4.5,1659
453577,Address Creek Harbour,"Dubai Creek Harbour, Trade Centre, Dubai, Dubai, 62544, United Arab Emirates",4.8,3163
453578,Terra Solis Dubai,"Dubai Heritage Vision Exit - 29 Jebel Ali - Lehbab Rd - Dubai Heritage Vision - دبي, , Dubai, , United Arab Emirates",4.7,2983
453579,Bella Vista - 29 Boulevard Downtown Burj Khalifa,"Burj Khalifa Boulevard 29, Downtown, Dubai, , United Arab Emirates",3.5,134
453580,Marriott Resort Palm Jumeirah,"444W+J75 Palm West Beach Palm - Jumeirah Road - The Palm Jumeirah, , Dubai, 62049, United Arab Emirates",4.5,1913
453586,GuestReady - City Livin Bellevue Tower,"Bellevue Towers, Residential Apartments, Dubai, 0000, United Arab Emirates",5,232
453588,"Damac Hills 2 Hotel, an Edge by Rotana Hotel","Damac Hills 2, Dubai, Dubai, 0, United Arab Emirates",4.6,1773
453590,Samaya Hotel Apartment Dubai,"38R9+Q2 Dubai Samaya Hotel Apartment Wadi Al Safa, Dubai, United Arab Emirates, , Dubai, , United Arab Emirates",4.4,436
453592,NH Collection Dubai The Palm,"Plot No. 220, Palm - نخلة جميرا - Jumeirah - دبي, , Dubai, , United Arab Emirates",4.7,4659
453594,Garden City Hotel Dubai,"35 A street Naif, Deira, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.1,428
453596,"Holiday Inn & Suites - Dubai Science Park, an IHG Hotel","Dubai Science Park - Al Barsha - Al Barsha South, , Dubai, 452233, United Arab Emirates",4.7,1404
453599,ROYAL CONCORDE HOTEL & SUITE,"27 4b St - Deira - Riggat Al Buteen, , Dubai, , United Arab Emirates",4.2,3086
453608,ASIANA GRAND HOTEL,"Al Muraqqabat Road, Dubai, United Arab Emirates, Dubai, 4483, United Arab Emirates",4.3,819
453609,Royal Regency Suites Marina,"Al Suwayeb Street, Dubai Marina, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.5,913
453611,Wescott Hotel,"Al Souq Al Kabeer, , Dubai, 32795, United Arab Emirates",4.4,1867
453612,OYO 794 Great Country Hotel,"28C Street, Al Daghaya Road - ديرة - السبخة - دبي, , Dubai, , United Arab Emirates",3.3,21
453613,OYO 795 Al Karawan Hotel,"12, Al Daghaya Road, Behing Gold Land Building, Dubai, Dubai, United Arab Emirates, Dubai, , United Arab Emirates",4.1,76
